Date,Open,High,Low,Close,Adj Close,Volume
2019-04-10,761.250000,767.900024,758.000000,760.849976,759.906250,5933250
2019-04-11,760.500000,761.349976,747.000000,752.299988,751.366882,5365803
2019-04-12,753.400024,766.750000,751.599976,764.349976,763.401917,4671869
2019-04-15,764.000000,770.200012,760.000000,762.849976,761.903748,3707106
2019-04-16,765.099976,776.000000,765.099976,771.099976,770.143555,7088601
2019-04-18,778.400024,779.000000,769.000000,771.200012,770.243408,6098041
2019-04-22,768.900024,768.900024,750.549988,755.500000,754.562927,4185156
2019-04-23,757.450012,759.299988,749.000000,753.250000,752.315674,5098170
2019-04-24,754.700012,755.700012,738.349976,752.849976,751.916138,7825049
2019-04-25,754.000000,758.549988,738.549988,740.900024,739.981018,10282068
2019-04-26,762.000000,765.150024,747.250000,759.900024,758.957458,23294204
2019-04-30,759.950012,769.700012,755.799988,766.849976,765.898804,12434805
2019-05-02,765.400024,767.799988,748.049988,752.349976,751.416809,7033021
2019-05-03,754.150024,763.799988,753.450012,757.299988,756.360657,5970814
2019-05-06,746.000000,753.400024,744.099976,747.450012,746.522888,5909936
2019-05-07,751.849976,755.500000,740.000000,741.849976,740.929810,5071941
2019-05-08,741.900024,744.750000,733.349976,735.500000,734.587708,6739894
2019-05-09,733.900024,740.500000,729.400024,731.000000,730.093262,4193451
2019-05-10,734.400024,738.500000,729.500000,735.049988,734.138245,3913815
2019-05-13,734.000000,742.849976,730.000000,732.099976,731.191895,5891071
2019-05-14,729.400024,738.500000,722.500000,731.349976,730.442810,7049134
2019-05-15,735.799988,737.700012,716.099976,721.950012,721.054504,4849130
2019-05-16,720.950012,735.000000,718.700012,731.849976,730.942200,5142617
2019-05-17,731.799988,752.150024,727.200012,748.950012,748.021057,9072242
2019-05-20,760.200012,790.650024,760.200012,782.400024,781.429565,15866697
2019-05-21,789.700012,791.799988,771.049988,772.950012,771.991272,9251548
2019-05-22,774.799988,784.000000,770.200012,779.150024,778.183594,5928186
2019-05-23,788.000000,804.299988,770.599976,776.400024,775.437012,14776218
2019-05-24,779.450012,795.900024,778.500000,793.200012,792.216125,9323114
2019-05-27,794.000000,816.400024,787.200012,813.900024,812.890503,9128216
2019-05-28,816.299988,822.099976,801.000000,808.400024,807.397278,13473187
2019-05-29,806.750000,813.000000,802.099976,804.700012,803.701904,5958128
2019-05-30,803.250000,814.200012,803.250000,807.549988,806.548340,6414384
2019-05-31,811.000000,818.700012,793.200012,808.299988,807.297424,11140585
2019-06-03,813.549988,814.650024,803.099976,812.650024,811.642029,6427567
2019-06-04,807.549988,827.750000,805.500000,822.799988,821.779419,9515354
2019-06-06,824.000000,825.950012,805.799988,807.700012,806.698181,14728937
2019-06-07,811.099976,813.250000,801.299988,804.000000,803.002747,6884094
2019-06-10,807.400024,816.750000,807.400024,814.150024,813.140198,5923875
2019-06-11,817.150024,821.450012,807.000000,814.799988,813.789307,5471529
2019-06-12,814.049988,815.750000,809.099976,813.549988,812.540894,4707478
2019-06-13,811.250000,823.400024,810.750000,820.150024,819.132751,9056584
2019-06-14,820.099976,823.099976,797.450012,801.200012,800.206238,8919370
2019-06-17,800.099976,801.000000,775.099976,777.700012,776.735352,10151212
2019-06-18,781.950012,784.849976,770.099976,775.750000,774.787781,8347632
2019-06-19,780.799988,789.000000,763.349976,770.700012,769.744080,6411258
2019-06-20,772.000000,775.450012,758.849976,771.400024,770.443176,9190732
2019-06-21,774.750000,778.250000,762.799988,771.049988,770.093628,12610688
2019-06-24,771.000000,775.250000,761.000000,762.849976,761.903748,4866859
2019-06-25,761.250000,783.000000,756.549988,781.650024,780.680481,10044436
2019-06-26,782.900024,792.000000,781.700012,788.599976,787.621826,8715757
2019-06-27,788.950012,806.849976,781.599976,800.450012,799.457153,18439210
2019-06-28,801.150024,812.900024,793.299988,808.549988,807.547058,9174348
2019-07-01,810.750000,819.000000,807.450012,810.450012,809.444763,5896530
2019-07-02,811.099976,812.549988,800.750000,802.599976,801.604431,7549027
2019-07-03,802.650024,811.500000,801.500000,806.200012,805.200012,5535230
2019-07-04,810.000000,813.200012,804.299988,808.849976,808.849976,5553273
2019-07-05,808.000000,812.950012,801.299988,806.099976,806.099976,5871202
2019-07-08,802.000000,803.650024,778.650024,782.900024,782.900024,7485169
2019-07-09,778.500000,788.799988,776.400024,786.200012,786.200012,6448920
2019-07-10,786.650024,790.000000,764.549988,769.250000,769.250000,5814417
2019-07-11,773.500000,773.500000,763.000000,766.400024,766.400024,7111401
2019-07-12,766.099976,768.599976,751.000000,755.799988,755.799988,8552548
2019-07-15,757.250000,759.650024,744.000000,749.750000,749.750000,6350785
2019-07-16,750.000000,763.200012,747.549988,761.049988,761.049988,6170479
2019-07-17,763.099976,765.549988,750.049988,752.599976,752.599976,5757193
2019-07-18,754.000000,755.000000,734.599976,740.400024,740.400024,11283488
2019-07-19,743.549988,746.799988,723.299988,729.250000,729.250000,8091007
2019-07-22,730.000000,738.500000,720.000000,727.450012,727.450012,7020071
2019-07-23,732.900024,739.299988,726.099976,728.000000,728.000000,7048354
2019-07-24,728.000000,732.799988,709.349976,712.299988,712.299988,6618279
2019-07-25,711.200012,726.250000,706.349976,723.150024,723.150024,9972204
2019-07-26,723.549988,732.000000,719.200012,729.849976,729.849976,5450010
2019-07-29,736.200012,740.000000,710.000000,720.250000,720.250000,10314136
2019-07-30,725.950012,728.000000,701.000000,707.599976,707.599976,14100900
2019-07-31,694.000000,694.900024,657.799988,674.099976,674.099976,55836793
2019-08-01,673.950012,680.750000,662.650024,669.299988,669.299988,17001210
2019-08-02,667.400024,681.650024,661.599976,673.849976,673.849976,14426295
2019-08-05,665.500000,669.349976,650.200012,662.450012,662.450012,13042504
2019-08-06,658.700012,682.849976,654.000000,679.000000,679.000000,12419831
2019-08-07,679.000000,679.500000,654.250000,659.950012,659.950012,10486156
2019-08-08,660.599976,664.299988,643.200012,660.099976,660.099976,17563795
2019-08-09,664.200012,675.950012,660.000000,660.799988,660.799988,9289628
2019-08-13,662.200012,668.700012,645.000000,649.450012,649.450012,7389394
2019-08-14,652.799988,669.450012,652.000000,663.200012,663.200012,7148518
2019-08-16,664.000000,678.000000,656.849976,675.650024,675.650024,7040117
2019-08-19,678.799988,689.000000,676.349976,685.000000,685.000000,9082914
2019-08-20,685.150024,685.200012,669.500000,672.349976,672.349976,7602499
2019-08-21,674.000000,674.150024,659.650024,664.700012,664.700012,7892687
2019-08-22,665.000000,669.849976,657.750000,661.150024,661.150024,9262172
2019-08-23,659.750000,671.549988,645.250000,663.900024,663.900024,7775604
2019-08-26,677.250000,686.650024,660.549988,683.700012,683.700012,8864341
2019-08-27,697.000000,697.549988,680.500000,682.950012,682.950012,12015623
2019-08-28,685.099976,689.349976,673.500000,678.200012,678.200012,5677087
2019-08-29,674.000000,676.750000,658.900024,661.150024,661.150024,8753540
2019-08-30,664.900024,668.599976,640.099976,663.900024,663.900024,17115901
2019-09-03,658.799988,658.799988,641.450012,645.700012,645.700012,8461431
2019-09-04,644.200012,653.000000,638.599976,647.299988,647.299988,10786466
2019-09-05,652.000000,659.750000,644.049988,649.599976,649.599976,8108303
2019-09-06,653.099976,672.750000,653.099976,671.099976,671.099976,11101456
2019-09-09,667.650024,675.799988,662.750000,671.549988,671.549988,5607331
2019-09-11,674.549988,683.500000,671.000000,681.700012,681.700012,5966906
2019-09-12,680.099976,681.650024,660.549988,662.900024,662.900024,8087081
2019-09-13,663.549988,675.400024,657.049988,674.250000,674.250000,12105997
2019-09-16,666.599976,674.400024,664.950012,670.900024,670.900024,7659588
2019-09-17,667.000000,668.299988,638.049988,640.450012,640.450012,17297040
2019-09-18,645.500000,654.500000,641.549988,648.400024,648.400024,9702162
2019-09-19,648.200012,650.000000,632.599976,638.200012,638.200012,9554331
2019-09-20,641.049988,689.450012,622.650024,680.349976,680.349976,38862975
2019-09-23,703.900024,732.000000,695.849976,725.500000,725.500000,31417887
2019-09-24,728.250000,733.250000,702.250000,704.400024,704.400024,15683656
2019-09-25,702.000000,703.450012,683.650024,694.950012,694.950012,17058681
2019-09-26,686.599976,719.650024,686.549988,699.900024,699.900024,15007372
2019-09-27,700.200012,707.950012,692.500000,700.599976,700.599976,10245068
2019-09-30,704.049988,712.400024,682.099976,685.000000,685.000000,20073726
2019-10-01,687.099976,701.250000,656.250000,679.150024,679.150024,49442205
2019-10-03,675.000000,675.900024,646.700012,668.400024,668.400024,17615854
2019-10-04,669.900024,677.400024,651.400024,656.400024,656.400024,15317105
2019-10-07,660.950012,681.900024,651.700012,673.450012,673.450012,21554138
2019-10-09,671.900024,689.500000,664.299988,686.299988,686.299988,11537721
2019-10-10,680.000000,684.299988,665.349976,672.950012,672.950012,8679981
2019-10-11,676.549988,686.000000,668.299988,672.700012,672.700012,11042828
2019-10-14,677.799988,693.950012,673.349976,683.500000,683.500000,11099352
2019-10-15,682.599976,694.849976,681.299988,690.049988,690.049988,9260732
2019-10-16,693.400024,695.400024,683.549988,693.400024,693.400024,10404705
2019-10-17,690.500000,712.400024,690.500000,710.299988,710.299988,10617761
2019-10-18,709.849976,715.700012,705.250000,709.549988,709.549988,9500635
2019-10-22,712.400024,723.000000,703.299988,712.750000,712.750000,9704016
2019-10-23,718.000000,730.000000,710.049988,714.849976,714.849976,16158781
2019-10-24,719.950012,723.000000,701.549988,707.700012,707.700012,8986203
2019-10-25,708.000000,711.000000,695.000000,708.599976,708.599976,8226456
2019-10-27,null,null,null,null,null,null
2019-10-29,706.500000,742.900024,704.250000,738.450012,738.450012,10422117
2019-10-30,745.000000,749.900024,735.500000,747.400024,747.400024,10188947
2019-10-31,748.000000,750.000000,732.049988,736.349976,736.349976,8775411
2019-11-01,736.000000,750.000000,728.099976,748.299988,748.299988,8484197
2019-11-04,754.950012,754.950012,735.549988,742.599976,742.599976,7851370
2019-11-05,741.799988,745.599976,730.599976,738.049988,738.049988,7306253
2019-11-06,736.950012,750.900024,728.750000,747.250000,747.250000,7821243
2019-11-07,750.000000,756.000000,732.500000,734.750000,734.750000,9871570
2019-11-08,735.900024,735.900024,722.799988,725.500000,725.500000,7427196
2019-11-11,723.400024,735.500000,721.200012,733.700012,733.700012,6355142
2019-11-13,733.700012,737.400024,707.849976,711.200012,711.200012,9290616
2019-11-14,711.000000,721.799988,707.250000,715.900024,715.900024,8000528
2019-11-15,716.750000,723.500000,710.599976,716.900024,716.900024,9315652
2019-11-18,717.799988,725.500000,712.200012,722.950012,722.950012,7907958
2019-11-19,725.000000,750.200012,725.000000,747.799988,747.799988,14424251
2019-11-20,748.000000,753.849976,741.250000,748.750000,748.750000,8798051
2019-11-21,749.000000,749.000000,734.299988,737.400024,737.400024,5529542
2019-11-22,737.400024,740.000000,727.500000,732.099976,732.099976,4889776
2019-11-25,731.950012,756.799988,730.000000,754.750000,754.750000,6888402
2019-11-26,756.799988,762.000000,744.000000,752.250000,752.250000,14624880
2019-11-27,755.000000,763.750000,748.400024,752.900024,752.900024,8436862
2019-11-28,752.299988,755.650024,745.750000,750.599976,750.599976,9235443
2019-11-29,749.900024,756.349976,736.500000,739.049988,739.049988,12674173
2019-12-02,739.250000,746.000000,737.349976,744.299988,744.299988,8285491
2019-12-03,744.950012,744.950012,730.650024,733.400024,733.400024,5408215
2019-12-04,732.849976,747.000000,729.299988,739.849976,739.849976,8016237
2019-12-05,743.000000,745.000000,725.299988,729.250000,729.250000,8151690
2019-12-06,732.799988,735.250000,715.000000,717.599976,717.599976,7458610
2019-12-09,713.450012,733.900024,710.000000,732.000000,732.000000,8977174
2019-12-10,731.000000,734.799988,714.000000,715.700012,715.700012,7625748
2019-12-11,711.500000,722.400024,709.049988,716.549988,716.549988,8266375
2019-12-12,719.000000,725.299988,715.150024,722.099976,722.099976,5519774
2019-12-13,725.599976,754.849976,725.000000,752.000000,752.000000,14834140
2019-12-16,752.250000,754.700012,746.200012,747.250000,747.250000,7286003
2019-12-17,747.599976,756.500000,741.349976,745.650024,745.650024,9788065
2019-12-18,745.799988,748.549988,737.599976,741.849976,741.849976,6678420
2019-12-19,743.099976,750.000000,740.650024,742.549988,742.549988,8400708
2019-12-20,744.700012,747.000000,737.299988,739.849976,739.849976,7019925
2019-12-23,736.900024,748.599976,735.000000,743.150024,743.150024,10250382
2019-12-24,744.500000,744.700012,737.799988,740.650024,740.650024,3642916
2019-12-26,737.500000,740.650024,733.900024,736.500000,736.500000,7919368
2019-12-27,739.000000,762.000000,736.299988,760.150024,760.150024,10736285
2019-12-30,760.900024,765.750000,751.049988,754.099976,754.099976,10034206
